oid,label,amplitude_magn_r,anderson_darling_normal_magn_r,beyond_1_std_magn_r,beyond_2_std_magn_r,cusum_magn_r,eta_e_magn_r,inter_percentile_range_2_magn_r,inter_percentile_range_10_magn_r,inter_percentile_range_25_magn_r,kurtosis_magn_r,linear_fit_slope_magn_r,linear_fit_slope_sigma_magn_r,linear_fit_reduced_chi2_magn_r,linear_trend_magn_r,linear_trend_sigma_magn_r,linear_trend_noise_magn_r,magnitude_percentage_ratio_40_5_magn_r,magnitude_percentage_ratio_20_5_magn_r,maximum_slope_magn_r,mean_magn_r,median_absolute_deviation_magn_r,median_buffer_range_percentage_10_magn_r,median_buffer_range_percentage_20_magn_r,percent_amplitude_magn_r,percent_difference_magnitude_percentile_5_magn_r,percent_difference_magnitude_percentile_10_magn_r,period_0_magn_r,period_s_to_n_0_magn_r,period_1_magn_r,period_s_to_n_1_magn_r,period_2_magn_r,period_s_to_n_2_magn_r,period_3_magn_r,period_s_to_n_3_magn_r,period_4_magn_r,period_s_to_n_4_magn_r,periodogram_amplitude_magn_r,periodogram_beyond_2_std_magn_r,periodogram_beyond_3_std_magn_r,periodogram_standard_deviation_magn_r,chi2_magn_r,skew_magn_r,standard_deviation_magn_r,stetson_K_magn_r,weighted_mean_magn_r,anderson_darling_normal_flux_r,cusum_flux_r,eta_e_flux_r,excess_variance_flux_r,kurtosis_flux_r,mean_variance_flux_r,chi2_flux_r,skew_flux_r,stetson_K_flux_r
759204400036851,1,1.3222830000000003,1.9389568532669303,0.4144927536231884,0.0202898550724637,0.074125575429403,1444236.7913080498,2.364945453105925,1.7183740000000007,1.0271264999999978,-0.9044785088869798,-5.813088694013122e-05,6.191493747957452e-06,126.13183764558136,1.3260197677444384e-05,7.804396242214766e-05,0.6377195095868848,0.1448584210527034,0.6199332859424165,2032.8875051325465,18.964550600000003,0.5234300000000012,0.1797101449275362,0.2956521739130435,1.4175889999999995,0.1092779291624981,0.0906220285951,2.867134704999513,11.499761060607122,0.3417046722728527,10.520261154835842,1.5289741565268256,10.247991625865431,0.2545007791671244,10.202560068588731,0.9333387277139924,9.794639203817496,4.59742180300371,0.0486183166503906,0.0198326110839843,0.7405380452298307,126.02142574254196,-0.0449908473681462,0.6368187140502855,0.8621358439183657,18.451552673229163,9.0860891910581,0.0845199632194972,1277885.8791836982,0.350717741866389,0.9070425350976974,0.5940638423495935,134.66587456293976,1.1122995309079158,0.8070673401560688
762205400015040,1,1.3018610000000006,1.5879288382659238,0.2887700534759358,0.053475935828877,0.1116473893734689,906496.3528530506,2.109140483111144,1.2808746648216245,0.6087965000000004,0.3210924992069945,0.0005769239086856,2.876507186932943e-05,33.057969919917376,0.0005378601514427,0.0001948677338772,0.4966862939621997,0.1503490736236672,0.432281689603423,870.5978274243483,19.5982705828877,0.3110910000000011,0.213903743315508,0.4064171122994652,1.629494000000001,0.0886278336379515,0.0656081732539564,1.7233517634312727,9.159030486939496,0.6231626640942035,8.429565001751598,0.6317172749430209,8.01249329747234,0.5001265371168773,7.920622363126844,0.973181773760409,7.559139098137522,4.4366443799433295,0.0504608154296875,0.0211944580078125,0.8852310564758623,35.04292357632238,0.622746750997575,0.5054456838257531,0.8171590610042387,19.28422504895541,0.9298862459767456,0.1288920060158169,1601346.7456994576,0.1757829283328757,0.5193937064205358,0.4244169105454206,42.60952784666655,0.6373791024648073,0.7862837417685629
513212300000646,1,0.9250584999999996,175.03744355317545,0.0098360655737704,0.0098360655737704,0.0880661746277268,229329.0382318,0.0624650889730435,0.0349059999999994,0.0177765,121.78850461188868,3.466413664503235e-05,1.0463916773291475e-06,100.34121299547516,3.448673766091736e-05,1.045200724904018e-05,0.1167436110977598,0.1518596163455288,0.4809367600095091,147.95277767074282,12.748939572131146,0.0088949999999998,0.9901639344262296,0.9901639344262296,1.5426235000000013,0.0036133637232365,0.0027400680872301,1.2492097109933424,5.043776564946555,0.6638348486585537,4.8466643386383135,1.27901264459853,4.823206668281388,1.9741282123151225,4.7515095226415305,16.510890502999207,4.734680173095092,7.308779387895938,0.0626983642578125,0.0123558044433593,2.1964060244823984,101.97844969359328,10.82388552720946,0.1176874428903329,0.2089900312060717,12.749022421629242,141.5427181256502,0.0954232806951746,524602.9031333576,0.0041291051043092,102.74512640604036,0.0651575731570288,362.0140589145845,-9.489428152931245,0.3725643707593662
437215300094220,1,0.9340269999999996,1.8932102192042288,0.3429319371727748,0.0287958115183246,0.2776511305410054,8726607.003987493,1.147351270677566,0.7524185429306058,0.4480472500000019,-0.1615571815466996,0.0003432105604731,1.3384830666119544e-06,173.11919613154203,0.0003421466427453,1.8121982384547054e-05,0.2415451019853297,0.1789035652604086,0.5695872720577193,2242.1200022621465,16.173342081806286,0.2190160000000016,0.225130890052356,0.4293193717277487,1.0644075000000015,0.0563390051028668,0.0464994150130023,2963.9966434250773,10.944815897106674,0.9975867987070436,10.113702862708642,0.9968598576541742,9.228612799964203,0.999661599806097,8.082197102681926,444.5994965137617,7.99281419602119,63.49078057493135,0.0661964416503906,0.0255851745605468,10.937997449956884,259.06525809652135,0.3008739329746562,0.2924465956303093,0.8306250243654921,16.14606325515409,4.117650379418909,0.2921840104868825,8961860.861296782,0.0681351185920576,-0.3888044273235072,0.2615525076987299,268.4755437317804,0.3266889001548997,0.811765845030377
722206400011527,0,1.743629499999999,20.21550090733916,0.5026041666666666,0.0052083333333333,0.4646193643677312,23172.249700237466,2.7117565344085683,2.1866807871246365,1.8463369999999983,-1.5348315576106193,0.0073142639018365,2.5647110777083704e-05,229.9123705694676,0.0026835214678956,0.0002216886859059,0.7772950035387056,0.469863732452977,0.8743472197197665,310.37368610841867,18.2461943203125,0.7321795000000009,0.0729166666666666,0.1484375,1.8380464999999973,0.1229325230688753,0.1179857930262502,251.10472856396876,30.404180272720733,0.9944179112626051,28.59211994411484,325.50612961995944,28.09192743362677,219.71663749347263,27.63861046292189,1.0028144111979582,26.75464771390722,90.55636226940815,0.0086555480957031,0.0057106018066406,5.904337273766732,441.66858872262833,-0.0885097084543543,0.9131052318791122,0.9497852101616752,17.422225358354158,29.976066165662328,0.4606560826673415,34893.744608926114,0.5721277031519854,-1.4542137545443905,0.7568622482487296,677.5480455112013,0.4993812597421707,0.8955857393435228
543208300042462,1,1.174656499999999,8.031500837394905,0.2465753424657534,0.0547945205479452,0.3831859781405718,37692962.90955582,2.0741320774859204,1.7625755954580278,0.3661084999999993,0.0116568821199893,0.0010090949709024,5.450806360253794e-05,18.998968425537264,0.0004741685763246,0.0001763221370154,0.6136143816674299,0.0652085219531523,0.6741457993197405,857.4555564206693,21.341027780821918,0.1670860000000011,0.3424657534246575,0.6027397260273972,1.6469319999999996,0.0877432363769099,0.0816846378505523,0.0956374996452745,2.136644713670566,0.1385794555810993,2.0625845217103165,0.1084729505540483,2.059091635722186,0.1024833098697647,2.044662612987499,0.1217115480868984,2.0211391282354443,12.25438296799054,0.0084762573242187,7.62939453125e-06,3.6874350030497993,23.495128130009785,-1.2188014785074046,0.6396187628109515,0.931047807057304,20.88076384066067,12.711156263008752,0.3917833613214967,51068176.7466978,0.5632367238586463,0.6111458137571226,0.7647367309646114,13.593408706943356,1.5255061651001147,0.6528990739788569
679201400034763,1,1.7953004999999995,1.2621639467760524,0.3287671232876712,0.0365296803652968,0.2502774474361789,500627.2344452719,2.6529922772369368,1.656573868921278,0.9178087500000024,0.3279788315854115,0.0013607964551341,1.2064610067753624e-05,187.02554783510743,0.0015710764013112,0.0002153140715908,0.5767766885619461,0.1327037930453975,0.5273793298364856,1170.6621935330895,18.380064365296807,0.4352480000000014,0.2557077625570776,0.4337899543378995,2.349587,0.1142497572914624,0.0905161583628981,0.9960288800730528,21.764108107951905,771.5239705045867,18.955826352040823,1.0010691196374553,17.71774815320402,0.4983361132312276,16.194966586903686,257.1746568348622,16.036940959315043,14.76432650967057,0.035614013671875,0.0138397216796875,1.3149508443757294,244.52601751932144,0.6211102712147191,0.64217800220357,0.8685421460273559,17.972225195651124,2.620684815582035,0.256721746854741,416468.6663082734,0.2765674364168706,0.0964452626276881,0.5266939131096687,302.17259327249855,0.7135486852718484,0.8153153635281255
796215100006680,0,0.8159080000000003,2.110329074888678,0.3238180196253345,0.0410347903657448,0.3071787837995827,132094.3467849161,0.762508374254228,0.4824764859542831,0.2651717500000004,0.4361137100852348,8.965335661822866e-05,8.93035344815393e-06,2.0449573705423,8.482095970300957e-05,1.2130200348600304e-05,0.1882216041987596,0.1697743891916841,0.5578778874709994,329.6500006728114,20.16407645138269,0.129370999999999,0.3220338983050847,0.5914362176628011,0.91432,0.0298268874329194,0.0239425278851883,1634.2267111769456,79.18860667847085,0.9966454412012196,63.90589841018716,0.4994719186170542,59.776622568699175,1.0005840934513193,57.700917201524966,0.4991529356068862,46.54329829175931,102.6653372286065,0.0089492797851562,0.0041351318359375,2.5812684928834404,2.13311810474451,0.3145748267212325,0.1922040274582573,0.7988410899064265,20.11309080010581,0.7367722808793922,0.3046890743466287,136993.16519269545,0.0162703986556578,0.6988562182643214,0.1740292707867188,2.207469512651199,0.2989142370442683,0.797985924639736
825207300037869,1,0.4456075000000004,346.704526438206,0.0604929051530993,0.0560119492158327,0.0787808966724822,226888.2247491232,0.3938111415405281,0.0284183985443107,0.0132963749999994,14.869390086301053,1.783212674479124e-05,6.349313205628022e-07,55.71423645118482,1.7954749979456377e-05,4.754079645041193e-06,0.0830996815668772,0.0179195352868532,0.0614504829582093,729.1510653179723,14.432398247946228,0.0065240000000006,0.9387602688573562,0.9387602688573562,0.4851770000000002,0.0184958414725231,0.0019664505832467,339.51892382040285,25.187033631436197,0.5000556610388037,19.24111537495713,0.4985731730710781,17.73992961248878,1.002926260309963,15.63639969681935,0.9943362415030864,15.487881167818344,17.09118728560867,0.0481796264648437,0.0200309753417968,1.315751747811479,56.26211396855632,-3.786784862456048,0.083510546218125,0.4543640780348845,14.432520412537864,362.5887628459529,0.0797552003332593,188145.63963516636,0.0078905488281085,16.00716237347016,0.0894197845744068,42.43433693907281,4.027890209800353,0.4049773127654731
766211200013696,1,1.013017500000001,368.7541211811585,0.0109243697478991,0.0100840336134453,0.0838136519621381,204078.82034156,0.0520463029251114,0.0288257499999993,0.0148624999999995,143.66481116540166,-1.938038454956194e-06,6.903081011655021e-07,61.9539181860051,6.497144152358593e-07,8.476342584916371e-06,0.1349819336092991,0.1322147651006309,0.4868869385648147,1255.7555568225278,15.853702941176472,0.0074725000000004,0.9890756302521008,0.9899159663865548,1.989250000000002,0.0024455289052804,0.0018196748797467,1475.522126226516,13.125079313539128,0.995908966461454,12.326479862141074,681.0102121045459,12.163620877707856,0.4989929408950003,11.542605448617358,0.9984360840598958,11.096948090571509,7.235951717211579,0.0447883605957031,0.0213584899902343,1.0389945659444637,61.90844142025662,11.668467487940282,0.1349254925081248,0.2135750981162078,15.846958796272798,307.50247367505284,0.0875888075733645,185882.51656645196,0.0044718214227514,110.22453119143952,0.0676382498490321,293.75104789933744,-10.264259632923103,0.3186643566190818
633216300005630,0,0.8330195000000007,0.9575805512900532,0.3017832647462277,0.0411522633744856,0.3441618181658744,131875.8174033889,1.0666026025123578,0.6905429812850947,0.3215907500000021,0.2132481369572576,-4.6599911572004525e-05,1.0678704542242516e-05,3.961411029969468,-8.654177263623587e-05,1.9373978410637257e-05,0.255263915449846,0.1506198741531519,0.494502700168684,343.27065270123506,20.203705775034297,0.1624400000000001,0.2469135802469135,0.5102880658436214,0.8336670000000019,0.041538190878597,0.0341878009520051,1775.5607214148358,63.38282706981032,0.9980106353857772,54.28858744921663,0.9992462836483968,47.18529849575006,0.4991455980588204,44.61251138920641,0.9966661360734416,43.42658031962652,92.30186486102777,0.0090599060058593,0.004852294921875,2.8954578542634226,3.982127358382842,0.2525584534048505,0.258565425226274,0.7956979026710522,20.110821500457615,1.9769136744381703,0.3458522074686808,127780.46695167493,0.041464008200422,0.7778794096217743,0.2349971791384145,4.10596159044849,0.5217611446545247,0.7819637171801803
721201300023713,1,2.0107985,2.8465072487919385,0.2566371681415929,0.0884955752212389,0.3129373068482621,321604.197073511,3.115931367656706,1.804589491649626,0.7811900000000023,1.010339494558039,-0.001145606264716,1.8358968221993628e-05,1377.1729984175745,-0.003702410181361,0.0008726233638543,0.7046938395063,0.1136038610387711,0.3587629816108494,807.031583882261,16.765005203539822,0.3771020000000007,0.2831858407079646,0.5221238938053098,2.5743720000000003,0.1623370836772426,0.1086190161699557,0.4982830850643073,13.945793911385264,0.9934094525614956,12.394579969149886,0.9953202228107004,12.14126794073915,206.98679353571328,11.59401510423877,0.3325623289455547,11.51358294489031,12.995037548950457,0.03900146484375,0.0168609619140625,1.7645773167793528,1399.6429286991263,0.9556565799310373,0.7562916591614516,0.8108976512229714,16.457224703001103,1.5971637294377037,0.2547171066883352,70071.4800109028,0.3524777619218487,4.11797933617626,0.5938541444748611,1902.3921236820468,1.4283016110460107,0.8484338904757397
677211300004433,0,0.3660584999999994,2.1564295080223017,0.3256113256113256,0.0476190476190476,0.183279123727064,396155.4263095817,0.512003892875672,0.3302435943298327,0.1668987499999978,-0.1957616535589803,4.438907560755983e-05,5.8171496238270056e-06,2.2233498734900845,5.574286200907452e-05,8.781606520521032e-06,0.1206174142057978,0.1381796315441409,0.5334215041576741,296.167391759312,19.47579517374517,0.0827770000000001,0.2561132561132561,0.4607464607464607,0.385869999999997,0.0208026103577816,0.0169659292528775,0.9963524570613964,67.11633720774894,1053.7892457625828,65.46826793184694,1.000973189806331,60.96293829777733,0.4995515233251696,53.33672571880874,0.4990783445595182,42.964350011424735,91.16106939896927,0.0084152221679687,0.0038375854492187,2.7019206028400315,2.2955207901443324,0.2646655734428337,0.1236334629913414,0.7976352926973711,19.453242940038848,0.6251330472699183,0.1843891249814174,424195.7523780073,0.0072564110709918,-0.1967755961105854,0.1124317420992589,2.3578568870386905,0.0334492962060613,0.798980516704495
676210300018778,1,1.5957679999999996,1.7465640958368789,0.3670886075949367,0.0253164556962025,0.0533165249438615,1724215.7920277982,2.340959402286529,1.7247382657775887,0.9474400000000004,-0.6579089068423749,-0.0002185485570913,5.011521761072785e-06,127.56502086526164,-8.559455863724322e-05,6.106228155247582e-05,0.6348841880058825,0.1962230184399275,0.589877703831279,2147.0904299140907,19.11819214135021,0.4661545000000018,0.1835443037974683,0.3375527426160337,1.721137500000001,0.1040890078823906,0.090224216918833,0.576695957615311,13.017567646118009,1.3675145610236867,12.67990500339708,0.7864663012906075,11.454205783065667,3.7217386218340174,10.823075258394487,0.6676561648934106,10.135216025009637,5.211995029341061,0.0491485595703125,0.0200958251953125,0.7482107602487814,131.3159703035404,-0.1479816054038445,0.6355314441508727,0.8466714281808816,18.561787016504955,15.495565961340736,0.0699971974045704,1117908.2554648153,0.3885410552517391,3.3908392351155903,0.6253004860161617,126.95291256294747,1.562251001016275,0.7875562474307053
333210100184108,1,1.507905000000001,4.441643035462576,0.3966480446927374,0.0111731843575419,0.1231888628606012,128259315.25866136,2.106558150295257,1.6004876221771234,1.0687789999999993,-0.9029276716987537,0.0004197880194267,5.560035149698478e-06,227.1442141478773,0.0004018240365009,7.513855889606498e-05,0.5868760907951237,0.1984754393372493,0.6813121082606538,5342.826672057217,17.957359656424583,0.4655460000000033,0.1787709497206704,0.329608938547486,1.7628585000000037,0.1034415758758647,0.0895258064217334,3933.181515546221,13.366557273094411,1748.0806735760982,13.197532347877548,0.9997284147032396,10.5554553422192,0.9975098948887196,9.32099023667876,0.9978895130143908,9.304407263157556,6.9566779855845,0.0561370849609375,0.0136032104492187,0.9715567583366882,242.47545086124435,0.0178442638359539,0.609138721754952,0.829879204548119,17.625692487601622,6.721022275984293,0.1149050333228357,141720094.41819483,0.322215017114657,4.771775868401257,0.5685478859297833,242.5976990431146,1.4629872616827515,0.8661572269587663
