oid,label,amplitude_magn_r,anderson_darling_normal_magn_r,beyond_1_std_magn_r,beyond_2_std_magn_r,cusum_magn_r,eta_e_magn_r,inter_percentile_range_2_magn_r,inter_percentile_range_10_magn_r,inter_percentile_range_25_magn_r,kurtosis_magn_r,linear_fit_slope_magn_r,linear_fit_slope_sigma_magn_r,linear_fit_reduced_chi2_magn_r,linear_trend_magn_r,linear_trend_sigma_magn_r,linear_trend_noise_magn_r,magnitude_percentage_ratio_40_5_magn_r,magnitude_percentage_ratio_20_5_magn_r,maximum_slope_magn_r,mean_magn_r,median_absolute_deviation_magn_r,median_buffer_range_percentage_10_magn_r,median_buffer_range_percentage_20_magn_r,percent_amplitude_magn_r,percent_difference_magnitude_percentile_5_magn_r,percent_difference_magnitude_percentile_10_magn_r,period_0_magn_r,period_s_to_n_0_magn_r,period_1_magn_r,period_s_to_n_1_magn_r,period_2_magn_r,period_s_to_n_2_magn_r,period_3_magn_r,period_s_to_n_3_magn_r,period_4_magn_r,period_s_to_n_4_magn_r,periodogram_amplitude_magn_r,periodogram_beyond_2_std_magn_r,periodogram_beyond_3_std_magn_r,periodogram_standard_deviation_magn_r,chi2_magn_r,skew_magn_r,standard_deviation_magn_r,stetson_K_magn_r,weighted_mean_magn_r,anderson_darling_normal_flux_r,cusum_flux_r,eta_e_flux_r,excess_variance_flux_r,kurtosis_flux_r,mean_variance_flux_r,chi2_flux_r,skew_flux_r,stetson_K_flux_r
765108100019439,0,3.6809825000000007,47.157857646235264,0.23024054982817868,0.061855670103092786,0.30554518894731203,16.166820157269047,7.031496409820555,6.009897709259032,2.752830000000001,-0.3078066501119876,-0.0007475384524533326,7.706704059321408e-07,11448.812500248594,-0.0005973021774067313,0.00014315658878424653,2.1336820255054008,0.16448827094447196,0.5640065160826624,52.395604671898184,14.601211766895759,1.0685459999999996,0.19129438717067582,0.3459335624284078,6.054161000000002,0.4957087772817779,0.4411019890852213,1056.0088497773863,93.39178579819031,0.9964006464014858,68.15950942797014,1.0008446477234527,61.75006516723011,0.49954504956494894,55.243782292530895,0.4990728766566281,41.729416205260705,168.8992835708801,0.010646820068359375,0.0051422119140625,3.6065257545632243,12514.662706389901,0.9770303144803691,2.1536635087197613,0.8882693232559892,13.766892591003861,33.960356555695576,0.34153133514219813,57.56733721820977,0.8254282873932689,-1.140236125386297,0.9086263754013236,7904.578382489686,0.49398188660505177,0.9491126481870052
765110300009733,0,1.99343,27.21636033796631,0.4444444444444444,0.0,0.2617796321362504,1067.300373482586,3.636258449998854,3.2669429934310905,2.3564705000000004,-1.3571479635125012,0.00037340038186027807,1.2419840336794535e-06,1866.3332533011928,0.0006455854728098555,7.867118779741897e-05,1.1540372188505952,0.2531266137133002,0.7422693076863837,609.9782618065994,17.53376544342507,0.9300200000000025,0.14678899082568808,0.23853211009174313,2.4179299999999984,0.20270615485805232,0.18972507233175892,395.6743051637392,52.638221789424556,0.9947377877713275,51.509778824605206,1.0025334465877547,48.87779676662083,193.3408536595544,44.04594989676756,0.4999410884473668,30.0784263905491,155.49629751109433,0.0088348388671875,0.005584716796875,5.883933496055244,1956.6629103408786,0.17394054918402266,1.1924585374735954,0.9007198611409909,16.63857113952914,43.42481327948821,0.30018749695035457,150.76638778065302,0.8216841577305809,0.04766399541099631,0.9066142631779928,2369.446423739289,1.0118727768242648,0.8963786009880427
765113100002128,1,0.05652349999999995,6.037453934656198,0.2908530318602261,0.05447070914696814,0.18251446759201284,250530.74225437635,0.062109222625732485,0.03559379975891197,0.01693987500000027,0.8328684128901611,-1.0453319040277391e-05,9.370836325361717e-07,0.9610104017661483,-1.0433304302368309e-05,9.186796528483221e-07,0.013613392085977137,0.1262687889763783,0.4733169472108752,77.16304359679701,15.649778747687563,0.008394999999998376,0.3669064748201439,0.6207605344295992,0.058974999999998445,0.002993302259262593,0.0022741659933863895,3402.9214098559573,44.512893217983205,0.9976901049184818,40.532001940335654,0.9995656826036768,36.97849933749279,447.7528170863102,34.28541631389527,29.539248349444073,24.833186339400473,30.807018845063602,0.021331787109375,0.00786590576171875,1.3667097168572464,1.0880439536532995,-0.4278431577655242,0.014481889026346208,0.7656905726152061,15.649744488759707,6.622225764813128,0.18340620377355762,251723.5791200427,1.5267616901017016e-05,0.875197506892647,0.013377400998161832,1.0818230614709516,0.48065619909327273,0.7647908949049118
765114200009330,0,2.1507900000000006,27.115643645451755,0.37895812053115424,0.0040858018386108275,0.24016948185799442,175.98058899621975,4.028840299386978,3.272815041992187,2.1625070000000015,-1.1766370766514156,-8.376091758010719e-05,9.98401815859506e-07,3806.83783110512,2.336236863545967e-05,8.392217803483331e-05,1.238407106431078,0.29915974382894817,0.695491089025585,126.39673932459999,16.538245974463738,0.9149130000000021,0.0755873340143003,0.17058222676200205,2.789270000000002,0.22683784861224032,0.20130036696136544,218.27001996093549,69.93017674851048,0.9927728472186699,49.715235625627834,1.001827795513297,43.09584544865494,1.0045469410522168,39.55705471396739,0.9953847963606741,39.29963100191206,220.5889699438861,0.00649261474609375,0.00408172607421875,6.290294812006247,3810.142056799145,0.4083078473494194,1.237822901510123,0.9125278572979417,15.944405921107629,33.87681642860905,0.24322969187194252,134.12008255046413,0.687838404609409,-0.8117366922411078,0.8294920366651737,3478.8985565520693,0.5935503189800112,0.9101837362034538
765115100001671,0,0.42334299999999914,47.512610440989334,0.28687690742624616,0.048830111902339775,0.028042602175131822,5316.848979861649,0.7793215029678358,0.6751389826507577,0.37170725000000004,-0.6199966909040482,-1.9648081414531918e-05,9.77066998915896e-07,233.95055562382353,-2.2665601825567592e-05,1.624876102315511e-05,0.24429647730081977,0.16434991778805041,0.6319934354987269,84.142856913793,16.840361173957277,0.13794299999999993,0.1353001017293998,0.28687690742624616,0.6451039999999999,0.04427673416348363,0.04030547425214903,0.1192871246845515,87.16877429917668,0.13549408104072835,65.41190846052396,0.1567302852081393,62.55132391288216,0.1354450056520096,55.609291169029014,0.1065437359713224,50.976068036210734,119.64154226281065,0.006252288818359375,0.003017425537109375,2.7350877733976886,234.12411086952017,0.8403804195592643,0.24441409207423312,0.8418945893181078,16.803793735270148,35.30647571775411,0.027814400550102866,5000.12275455468,0.04142908639122456,-0.9688038313955367,0.20399569407628138,277.83724837857494,-0.6176507296699422,0.8770202241474674
765115100002877,0,0.29361950000000014,137.03073358251606,0.09877800407331976,0.07331975560081466,0.07176082061833117,3910.235311604246,0.5251864675598164,0.1895153608779907,0.052521000000000484,6.39964046085313,-2.923398579844786e-05,7.087943592921315e-07,118.27718984987371,-2.9217846732159605e-05,7.750488602117506e-06,0.11647696418758141,0.04316101911740947,0.17272535503968905,69.06236544495027,14.091008757637479,0.025388500000000036,0.5590631364562119,0.829938900203666,0.5110515000000007,0.02973950501052658,0.01348321906630127,0.41400161422541787,66.98141238352397,0.2925527737787901,46.6624874882913,0.7078581902346969,45.087622838140895,0.8280223262280396,42.403685711038015,0.22633682177857214,38.30590558520787,79.8135269954752,0.01165771484375,0.005535125732421875,2.368397042556047,119.89069157167246,2.6427071912559077,0.11725865769673809,0.6121516166233729,14.090582796370262,116.93759604342158,0.07710557799044374,5158.846936686743,0.00875796126650797,5.271984201782876,0.09410121491028521,158.19150558391053,-2.4152692893394794,0.6659939419767176
765206400015390,0,2.8837434999999996,147.39812044307183,0.0968063872255489,0.08083832335329341,0.15176550924022006,98965.62771169397,5.034205752153397,1.5298872261047336,0.4809529999999995,5.681898634453032,-3.849900093916985e-05,3.4747633258249254e-06,958.3786995443854,0.00024966486413578775,8.21617838245036e-05,1.1648333848675412,0.038762741882407,0.1427343590051129,1420.7957475806747,19.868227297904195,0.23886150000000228,0.5718562874251497,0.8163672654690619,4.639359499999998,0.22000550615109005,0.07576929649360321,125.86592938529984,22.874512708463953,63.376154584851676,21.45401276152912,0.9894902639965847,20.215530950224647,0.9817720996071498,20.04910224738066,94.23470105810406,19.58536217481909,47.529081808629904,0.01952362060546875,0.011638641357421875,4.067468072559987,957.5439132514588,-2.567352877209944,1.169614219795588,0.9537963094556401,16.618485410134753,299.21626593735823,0.15108472217384564,903.6598321342225,7.446879277523971,13.29307154501889,2.729219545463017,547.9795125678457,3.727453349481939,0.4062338212336874
765210300013641,0,2.0510835,80.26443506907337,0.2021630615640599,0.03577371048252912,0.3360003606331924,434.84393648385316,3.941456986536025,3.3422114484100334,1.8566189999999985,-0.508123897182049,0.0011327863625237916,7.39325920847374e-07,7842.33521383793,0.00136661513746415,6.890277274307543e-05,1.0835531937529397,0.14967244956403894,0.6682630958802532,133.17111124547196,14.396808569467556,0.6003015000000005,0.16805324459234608,0.30782029950083195,3.388137499999999,0.2563279756848495,0.24064695867877434,399.10276248087746,29.10471722200989,0.9947495239205734,26.130493120993364,1.0025364403947734,26.0905485030427,0.4999539354040008,22.276304931766365,190.6824309630859,21.60137472095042,201.1921262751507,0.0451202392578125,0.010040283203125,13.492797662616978,9790.510047005022,0.9506057525014444,1.248070880777792,0.8455417713002422,14.22564425119554,44.001013482306625,0.40116971403412177,4050.319471809524,0.43996033018345765,-1.4931670847451275,0.6634031332654401,6611.81859396674,-0.08621873169212504,0.9513291810805615
791211400021944,1,1.5142195000000012,14.301047494443397,0.31266149870801035,0.03875968992248062,0.3278781468638747,607158.2459788347,2.0824318876209276,1.5805293936309788,0.9180397499999984,-0.3779378354877885,0.0010305712108343243,1.4865071414785544e-05,24.605298812560992,0.0007277024290123788,5.451133013755304e-05,0.5001333235528059,0.1847549911913741,0.6273231809259596,907.5122231378407,20.198327875968996,0.31404799999999966,0.21705426356589147,0.48578811369509045,2.090283000000003,0.08844194331268661,0.07733139262127794,2176.9392159326435,42.26095042675687,0.9995129549736654,39.74170833721489,0.9968240929231955,39.0121916803349,0.9978521587956882,36.51664226585949,0.4992121116625909,36.06236988613493,37.161432142190414,0.021862030029296875,0.009654998779296875,1.7346088596734184,36.9934282385564,-0.8032748552144465,0.6041261545828335,0.8518084983795402,19.596240631978624,30.763945943032677,0.29283086314609974,574559.9872756465,0.4548533540545215,4.056772713619223,0.6831362061853979,28.75349818912081,1.8717724567095184,0.7556194042141391
766115100004848,0,2.701850000000001,27.742331820598274,0.4497175141242938,0.0,0.25005108314408375,162.73685845945303,4.889952919258118,4.149075,2.9204841250000015,-1.3701355715771657,-0.00015690110342876193,1.0310239772133704e-06,4101.7473781161,-0.00027500955002526394,0.00010810082764999418,1.5698809004729293,0.28673403179675555,0.7433660353127607,153.95869588867873,16.93742077118644,1.246938,0.10056497175141244,0.22259887005649717,3.501940000000001,0.27663297629319733,0.2529185844252149,240.9645046548247,90.10371923753252,0.9931699534620156,64.39633659205477,1.0014249884565332,58.32420996144159,1.0041318473058356,56.004741382293986,0.5003471952538591,54.718530491988595,214.780694249548,0.006511688232421875,0.003692626953125,4.756100238486941,4123.305034222042,0.2804880016775257,1.5747322083502608,0.8878989131892713,15.860137209769608,43.553135899343125,0.22065709567698782,229.71465871053823,1.0530559835350806,0.24754122225733521,1.0262925359333057,4181.225792709492,1.0682113084203164,0.8927865895435751
776104300024620,0,3.300358000000001,10.044189483577068,0.47073170731707314,0.0,0.300650913386067,560.5437785178452,6.099454919300079,4.952199999999998,3.7972719999999995,-1.358561605063544,-0.00012722904590321935,1.6160541577384193e-06,9097.956967528753,-0.00013559529350537215,0.0001890113129009222,1.9072984883247501,0.29233537782059515,0.7238354833340904,201.85888909255092,15.753653325609758,1.8420855000000005,0.0951219512195122,0.17560975609756097,3.5139235000000006,0.3549602520938863,0.31559851155936414,284.5132840454846,81.4049237926886,0.9938088764063834,64.02492501374171,1.0007446203375316,62.04142486757811,0.5001907881921455,53.06745620042581,1.0034899168550853,52.8158872953598,97.55230814906872,0.005680084228515625,0.00316619873046875,2.3878222606339516,9090.866927371542,-0.11461334721851012,1.9061664854310911,0.9092634030172627,15.044033218647394,46.18295311973274,0.24143469425311156,7.9218510947089715,2.280258070037785,4.461823995490105,1.5102679369666505,2882.6080899037133,2.164353506166637,0.8828889257500987
781101200004398,0,2.3528765000000007,11.752593054832808,0.4301369863013699,0.0,0.22834217171269763,482.34858744337953,4.394546668329715,3.7980870000000024,2.6212712500000013,-1.2530402050194775,-0.0004151123402030905,1.3619370772454479e-06,10108.62761572288,-0.000488450888972459,0.00015120252377820125,1.4077525882265551,0.2808131225698307,0.7335736248282875,56.349450396048816,14.52324796849315,1.1324359999999984,0.07945205479452055,0.18904109589041096,3.1848360000000024,0.296754663301166,0.2688253218309687,270.6018294205791,88.69229486800278,1.0009371037246102,57.12379428129323,0.9963026186409807,52.01451885027338,0.49840153881113525,49.43053893021353,0.5002302535293455,42.25837532487276,84.9850022544382,0.011554718017578125,0.00583648681640625,1.9071833593484524,10336.077315141683,0.41155335523168585,1.4258820091728646,0.9005342242764794,14.283436120858381,14.68673279287793,0.2408990847900842,1757.230154731135,0.7896699108329915,-0.9546927735464505,0.8887594674631897,4782.623683277271,0.5910056540299017,0.9265565433534615
781102200004629,0,3.4407665000000005,4.209083077429623,0.4076086956521739,0.0,0.20043255581477948,1332.3326834178336,6.517514967717171,5.547757124759675,3.3061059999999998,-1.136682130868752,-3.096412991729495e-05,1.7574519947987957e-06,7669.389423385091,0.000662469114184358,0.00020508904116009152,1.9251565224372311,0.2029444483058192,0.6535762304770399,174.05494597277763,16.014577936141308,1.6855849999999997,0.10597826086956522,0.23097826086956522,3.736102500000001,0.37659063436001255,0.34834418130084527,263.9880957204677,92.11904290294517,0.9935350071392408,56.045323677794336,0.49838114631144126,52.01447320463084,0.9961814932847838,50.4623570360767,1.0010701822993422,48.451860075272656,83.13393762101197,0.0131378173828125,0.005741119384765625,1.7960589045771291,7649.337737774428,0.16807835253410183,1.9497430109186926,0.9038610833601204,15.020518016620224,37.020853770606216,0.19827495715053992,626.7280880123458,1.8789292125769856,2.241628193532985,1.3709007742171655,3612.3301777440493,1.7203546475230347,0.9092604191658227
464203200001070,0,0.3870825,34.60368709688162,0.1442857142857143,0.032857142857142856,0.18376619081062617,4334978.575242834,0.22026899999999472,0.08854549999999861,0.038777499999998355,17.915241694959906,2.0350752646257228e-05,2.1330825036059874e-06,9.813664088617298,1.7136016268820807e-05,6.2978834732482196e-06,0.05289909210691494,0.11422445858996105,0.3660404336988127,628.3409041833168,17.289636221428573,0.01952300000000129,0.7785714285714286,0.9357142857142857,0.3948575000000005,0.0075621851998713165,0.005119951290048915,1.0416776446423275,8.064710382289073,23.27964744077801,7.924242958651662,1.0727103664809,7.115800035590468,0.9561126721588895,7.075641911876389,0.5094410266695057,6.741001368876114,30.80821786582479,0.0574951171875,0.015361785888671875,5.899229886803379,9.929841746689371,-2.1636955553188173,0.05314083828747057,0.5719995064133255,17.286922145155696,42.34716090153019,0.18054844713937443,4574928.011736012,0.0024461431026259746,22.26660833563624,0.052112089829693856,8.825103212904848,3.21656716944732,0.5866984201854056
782204400005400,0,2.3178382500000003,20.159604869110176,0.2792511700468019,0.0234009360374415,0.19805519174528652,453.9875787312334,2.8229303800964356,2.0204613435211183,1.3597958750000014,0.3791307800863719,0.0001403361908466399,1.0000480851826097e-06,5830.140028407166,0.00015451729460459204,7.606870457075985e-05,0.8392441852758815,0.1748509676736345,0.6643033289736591,58.57608704650395,14.22028688299532,0.5275879999999997,0.22464898595943839,0.37285491419656785,3.3767710000000015,0.1644593022704827,0.13974752582464156,0.9944705953520722,76.24438091766015,1.0027676610328946,72.32656939001252,363.0223579400514,60.397662404321984,181.5111789700257,40.832722993378205,0.4986291287509816,40.34407737188421,127.77436664835325,0.012897491455078125,0.00649261474609375,3.33429503560211,5851.799735544907,-0.8871009757639016,0.8412913606118257,0.8446605743638189,14.184968023410168,75.21440487188221,0.15390851135847447,324.1856727692946,1.7083963876185984,43.36047729416709,1.3071600846220082,2550.4521909994087,5.6887943466843565,0.8292116041663165
782206400001344,1,0.3186695000000004,48.92440640221503,0.05856515373352855,0.005856515373352855,0.13652157827657263,211349.1582474315,0.06437726517486553,0.03931120088195783,0.02152500000000046,218.55777678546784,-1.3419683813439363e-05,1.3531743809944512e-06,3.911693684353081,-1.2912344097044426e-05,2.5679408095614775e-06,0.028995932522327943,0.1610132958844261,0.5394966637185037,36.52365583653023,14.155082192532943,0.010568000000001021,0.9604685212298683,0.9956076134699854,0.5742089999999997,0.00356939224409511,0.0027774024049095733,29.59465001463841,30.86852960027242,0.9647114312956384,27.32603889056155,1368.1834352921296,26.93487807081882,1.0349947430199409,25.235514323110696,0.9965477733526269,24.199025249195795,15.961874105682822,0.03716278076171875,0.013645172119140625,1.0066038640346293,4.050167160526074,12.05429126235392,0.02950764001227042,0.455953815493731,14.155300409909902,32.44267160540707,0.15132903027726954,282359.3767145178,0.0003552011705053589,146.64722733021836,0.02353304782823732,5.919690065440199,-9.208132725576524,0.39005447823391715
782211200004747,1,0.5248030000000004,67.99957360323198,0.04538799414348463,0.010248901903367497,0.07087888928552033,382129.322660647,0.12151410277557062,0.06602240177917551,0.031079250000001224,169.38379132816135,-7.152292196332926e-06,2.162076362634906e-06,2.5764104025239662,-1.3027297696310648e-05,4.945856064896635e-06,0.056110377986881343,0.14788838382439226,0.46001624537540653,123.55957472026873,17.85666658125915,0.015435999999997563,0.9443631039531479,0.9882869692532943,0.916164000000002,0.004792974775260833,0.0036979827951574384,1.0005841842092953,9.658575196945085,0.49947723837417674,9.07498786184547,1.0956929993534428,9.00320137694563,0.32050426990727876,8.243197288240019,0.9992350819384513,7.9845626577360935,3.5998578315999383,0.05095672607421875,0.01740264892578125,0.6736401150517607,2.588678574064795,11.186233444459376,0.05635411235853889,0.5642970015658761,17.853733964711758,39.913280609150576,0.07391069070323211,623599.7585940099,0.0011509649032034944,100.50578123301203,0.040744985010078075,4.16452352833987,-7.669896692749988,0.46378231071551695
788213300022045,0,0.8845244999999995,1.5999412869777068,0.36363636363636365,0.045454545454545456,0.3714480188282295,1467384.112094707,1.5623647812273482,1.1401840281867983,0.4816049999999983,-0.12822124921432376,0.0004836338602227693,5.96707614527824e-05,15.872800446831153,0.0008366446191448882,0.00025418014913304853,0.3817683265471179,0.05471820602462101,0.5190755134902177,124.86813152820054,19.41439489393939,0.18415599999999976,0.36363636363636365,0.48484848484848486,1.0182759999999966,0.07172262299144841,0.0586137890529375,1.002507637523622,13.69577284883746,513.2453524260358,13.175069890159332,2224.063193846155,12.141919151943501,1482.7087958974366,12.02945850964506,606.5626892307696,11.828568231862565,11.431917761093402,0.0448455810546875,0.02194976806640625,1.584707151000302,16.63924444477737,0.26787370236182645,0.40963156640992665,0.9129005984112917,19.197670892487178,2.740750833102923,0.38632209873349543,1644116.0460008322,0.12653729622910742,-0.6373509684561021,0.36589385371528305,18.361184612628517,0.5335247041809976,0.7590575104499071
789101200003538,0,2.5694645000000005,27.855325701686677,0.3293172690763052,0.049531459170013385,0.26614837297578314,1080.1412901081671,4.279865908297538,3.2360118851776143,1.714046500000002,-0.16724199372506288,-7.206895529142161e-05,1.6358537431241904e-06,1322.747209884028,-0.0004931780935220676,0.00010364013873957738,1.2115443931923693,0.12481828625409565,0.6417661674635139,173.3902176576656,17.044638524765727,0.7391809999999985,0.21954484605087016,0.357429718875502,4.052950000000003,0.2284334246009824,0.1938895004773891,228.78372645906364,80.0168902451172,1.004454050647696,56.359503097671265,0.9929959748376254,55.55969581501029,1.0015788664650034,49.61820688454261,0.5004243035279575,48.4763821318944,157.95751875627548,0.006900787353515625,0.003993988037109375,3.933651988344831,1323.575858981195,0.9201519839035718,1.2289941770306898,0.9048038703861668,16.34933180409246,14.382844816343615,0.29080245548222694,1550.037237767419,0.5196840165419372,-1.125808963376563,0.7210863813600807,2286.044356734585,0.3375373074093314,0.9212018873939228
789201200006384,0,2.2048445,24.197536608646345,0.31679389312977096,0.043256997455470736,0.2665963258116277,334.2402935196241,4.106754518268588,3.004649896003725,1.8004324999999994,-0.4676612949205601,-0.0002213269442080437,1.2174255281592787e-06,3864.118285278635,-0.000586859793055188,9.21071267502346e-05,1.1204234149492278,0.18709515467279914,0.6250692137616365,85.86412988761467,15.490696332061068,0.7342105000000005,0.16157760814249364,0.25699745547073793,3.3146400000000007,0.23120783848171556,0.19814111401410145,230.41059068103854,86.4292968083381,1.0043604601051195,56.08035492346693,0.9929844783204048,54.31878900226484,0.5004044569990534,51.14051831546478,1.0015618631922094,45.8003342795894,169.55895660969574,0.007747650146484375,0.0040435791015625,3.9082669279228095,3901.298945190977,0.7757524655941269,1.148333237102325,0.8769190553342165,15.157912167986744,17.96487507247659,0.26977769968351517,713.2546055400164,0.5145471387785523,-1.1888809896016728,0.7174712021588212,3730.7092429467584,0.32978649939907184,0.9367114909038271
789201300003966,0,0.11892999999999976,1.711659908898887,0.3239795918367347,0.039540816326530615,0.3217130166532041,184462.36725800936,0.12573921877813277,0.08005974225235057,0.041011499999999756,0.4911832654957209,-5.076452636068849e-05,1.0776096766196328e-06,2.7942443037602502,-5.068404885160213e-05,1.8008339915280043e-06,0.02160152627219883,0.13900584444243766,0.5118442361748424,47.5888885521758,13.544516291454084,0.019420750000000098,0.31887755102040816,0.5701530612244898,0.15761000000000003,0.007369185499126347,0.0059122051874377106,2567.440639591314,62.36333765969807,0.9976731695980458,44.21973185915176,0.9996153555336336,43.69836924533373,1.0004500376942327,37.08283722503026,0.49941878722667693,36.98977446614846,90.76169375700131,0.01776885986328125,0.008136749267578125,2.888845207631961,5.62491127167155,0.36708734411182264,0.030628346230473055,0.792730479779933,13.544689744907293,1.2032335322779513,0.3215019427066968,181417.31765669904,0.0006461253993715547,0.3049179928435857,0.028072222604048305,5.682365530581952,-0.27003686729790644,0.7927228246988453
789202200006470,0,0.36550049999999956,22.269005085544368,0.39648682559598497,0.027603513174404015,0.40576463742013275,16556.515250474728,0.5795062629094101,0.4224633957443231,0.26499300000000403,-0.5019940394113456,4.918061838513452e-05,1.1839752088947743e-06,120.19757831873602,5.741716938581409e-05,1.3144326774545712e-05,0.16167787452764718,0.16409198203397135,0.7650594807558828,97.15934117168561,16.292780808030116,0.12769099999999867,0.19949811794228356,0.3462986198243413,0.49538300000000035,0.028368740424246065,0.025883490535460518,1633.7919362380044,85.63157519706385,0.9966013030897826,58.549242210564614,1.0006520767604703,55.00118436583222,0.499158740657095,52.134144358149506,0.9994278333120925,51.99318481683909,164.33822141351465,0.007892608642578125,0.004375457763671875,3.8239882613291214,122.21422895523197,-0.6976739771853253,0.16350383134803773,0.8271508220759319,16.28034855106226,29.32562433615489,0.4027417261103465,13906.154580319308,0.024959881349866677,0.0778222214458193,0.15860255925183103,108.91799145809443,0.939984846702309,0.8142385384724158
789203100001235,0,0.7556325000000008,34.39934897110931,0.26676384839650147,0.06997084548104957,0.3533363225661037,314994.33715663006,1.110440864992139,0.8407590118331925,0.27093400000000045,0.4807824485744052,-0.00012797333554833478,1.0389123530216726e-05,3.4908066837214515,-0.0002139383535552793,2.445962496236629e-05,0.2862690937392913,0.0932020383306984,0.42982306000774234,516.1244449651783,19.94386903644315,0.13157250000000076,0.30174927113702626,0.5553935860058309,1.0703089999999982,0.05069557110777109,0.0423264476589027,0.9980769437579275,58.480481967918706,1198.357717138685,56.98170255933186,0.9991865345792258,55.583594442669195,528.6872281494198,48.944598690311494,0.49910775391032275,35.239191463118,95.27320025015055,0.009143829345703125,0.004619598388671875,3.236893777341264,3.707219213170482,1.162609729895791,0.30163352204435406,0.7678331954519099,19.852647212896283,16.406436331919547,0.3400973224390006,300146.6003650606,0.043295506053242075,-0.2716727028335568,0.23822161402981085,5.160928230080454,-0.6825683575573144,0.7948276121432253
789205100004459,0,0.8756745000000006,5.521853233732496,0.24774774774774774,0.0518018018018018,0.0901246207974421,1509341.717705904,0.8468800550670643,0.44735095903014965,0.2344565000000003,4.08730988643558,1.2600254193550396e-06,2.0468085959907057e-05,2.170012628599045,1.0581981535940202e-05,2.4346138764626163e-05,0.20213608314119438,0.1358062639163422,0.4678519598329184,434.0186801371381,20.35334958333333,0.11588449999999817,0.3963963963963964,0.6846846846846847,1.281271499999999,0.031295471271939164,0.021946728754990267,377.4622081936501,13.345489090560047,0.49864308800667695,13.180248397759843,0.9672713475329346,11.997099858130404,0.3324349545609855,11.569458741219483,0.49999221535148963,11.453910484749322,6.4344618021502304,0.04766845703125,0.020023345947265625,0.9058863028110661,2.1651227348414657,-1.2976898670563637,0.20195095446336325,0.6666116007289776,20.292643805639635,16.044394506227256,0.08228295026656811,1118546.881894266,0.022289739856665776,21.348041937235866,0.21908511664713587,1.5275683878873658,3.1734416022363994,0.7013163469131012
789207200011782,1,2.12821,134.88697572022554,0.01171875,0.0013020833333333333,0.03995308696322193,5941944.071170469,0.21556962534999613,0.1114455976104729,0.05491400000000013,622.5031755471408,0.0002413963845515634,4.877064054763944e-06,137.98729477921026,8.822163172213623e-06,1.3625924435699137e-05,0.15450703235619925,0.12225447169724743,0.4697192330800509,4437.349438469532,18.689969419270835,0.027588500000000238,0.9973958333333334,0.9986979166666666,4.062658000000001,0.00793699858383741,0.0059609833871861065,0.586032607877285,6.453962873175256,1.9087416033749156,6.296247074979934,1.4020612991677774,6.073618042518732,0.269605917325795,6.009569300240667,0.41643239711144103,5.719160082380846,1.6948074065770338,0.04618072509765625,0.010837554931640625,0.43532714956433466,141.00149494410854,-23.68915902285298,0.15444852183808674,0.2039296221273902,18.583225148057583,278.37891772022,0.03602061548165211,6472262.25343452,1.9818685542708743,766.5640178221576,1.4087331117063548,10.589991606261961,27.67401236128582,0.23039554686478325
789207300013013,1,3.0318570000000005,139.6841098441099,0.02509907529722589,0.021136063408190225,0.17592569647346118,12987.019878137145,1.9400602134246832,0.3479181908416784,0.23803649999999976,74.51175212077257,0.000950434550988879,2.8613356112592087e-06,829.5168997015523,5.906253586227962e-05,4.418453986784886e-05,0.500439322910213,0.1567521392148641,0.6222220771746694,319.54891353436085,18.21430117965654,0.08774799999999772,0.9498018494055482,0.9749009247027741,5.782060000000001,0.023585621637719427,0.01900199938434766,1381.8352714082241,31.717191083014285,0.9979921404614953,29.51395534027611,0.9992689841634819,29.258721815913663,485.50968995424097,23.16067507833143,1.0042407495699304,17.957066964194908,22.5184876389554,0.043781280517578125,0.015583038330078125,1.3853198402609663,974.3632488196698,-7.9414382834947315,0.5006996792776435,0.4425161640736015,17.872475041624952,276.0211056285275,0.07664878280805847,779.7250207942061,34.32822505389074,233.8997680967671,5.85963544587182,104.49427092258973,14.957910797749872,0.4285966233656464
789208200010612,0,0.12452350000000045,4.807252303291653,0.23697916666666666,0.04296875,0.09000317105073186,1151848.7871700572,0.061508781831742354,0.03266299241638215,0.017084999999999795,13.321615900818145,6.71758143494978e-07,1.079222782628505e-06,1.4756054727499432,6.586367711537517e-07,1.3134765376378028e-06,0.015138456749630942,0.1399325989840519,0.4682173612979556,72.47934793742895,15.626867792968747,0.008481500000000253,0.6731770833333334,0.92578125,0.14429975000000006,0.002920287982444367,0.00209025288999749,0.9979769048113911,16.327732974714863,499.23794663189847,15.36877221478399,0.9993086504725239,13.616923055547593,0.33280680848746075,10.993466541266171,3.0104800801923526,10.766467869617713,7.42922795044281,0.047786712646484375,0.020046234130859375,0.8634319426273356,1.4741867423955475,0.9217050922358642,0.015131067769168824,0.7202039658070378,15.626821837678596,4.377633240222276,0.09054653208915593,1164734.7949605966,6.073136876014603e-05,11.799297254944292,0.013857497996853846,1.4943406320629948,-0.6309292989442503,0.7169635692676859
